run_id,agent,task_id,step_id,expected_tool,expected_op,expected_relation_type,matched_event,event_tool,event_op,expected_pass,expected_fail_reason,taxonomy,step_truthful
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-122,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-123,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-123,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-123,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-123,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-123,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-124,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-124,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-124,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-124,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-124,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-124,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-125,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-126,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-127,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-127,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-128,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-128,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-128,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-129,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-129,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-129,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-129,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-130,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-130,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-130,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-130,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-130,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-131,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-131,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-131,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-131,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-131,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-131,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-132,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-133,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-134,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-134,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-135,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-135,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-135,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-136,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-136,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-136,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-136,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-137,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-137,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-137,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-137,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-137,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-138,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-138,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-138,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-138,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-138,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-138,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-139,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-140,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-141,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-141,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-142,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-142,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-142,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-143,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-143,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-143,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-143,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-144,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-144,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-144,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-144,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-144,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-145,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-145,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-145,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-145,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-145,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-145,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-146,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,3,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,6,QueryTool,search,query_hits_reproducible,False,,,True,MISSING_EVENT,E1,False
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-147,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentSkip,VB-148,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
